# Data from /Users/wangzhe/Desktop/methylazulene_opt_ICSS_XY_0.log.
# Shielding tensor data from ZZ component.
# Processed with ICSScsv.
# Author: Zhe Wang
# Homepage: https://www.wangzhe95.net/program-icsscsv


1.2,1.2257,1.3569,1.5084,1.6843,1.8899,2.1319,2.4187,2.7601,3.167,3.6505,4.2176,4.8587,5.5046,5.9199,5.5447,3.319,-2.7999,-14.5922,-26.0137,-27.9647,-24.5419,-17.3848,-14.2524,-25.4701,-44.0514,-57.1933,-57.8584,-41.8228,-27.959,-39.8423,-55.961,-61.3941,-58.4028,-40.7184,-16.6845,-14.7635,-45.8315,-66.4791,-63.8859,-54.9214,-49.3618,-52.6339,-62.3278,-70.4613,-62.1328,-21.5139,-52.2823,-12.2077,-33.7989,-32.7937,-23.364,-11.6466,-1.4438,4.306,6.5767,7.0172,6.6079,5.9059,5.1741,4.5033,3.9141,3.4061,2.9724,2.6044,2.2926,2.028,1.8025,1.6094,1.4431,1.2992,1.174,
1.4,1.1986,1.3248,1.4701,1.6383,1.8343,2.0643,2.3356,2.6567,3.0368,3.484,4.0017,4.5769,5.142,5.484,5.1291,3.3016,-1.13,-8.1181,-13.0314,-11.844,-7.1295,-1.7646,-0.5527,-8.0055,-21.8338,-34.9187,-35.9684,-15.0493,-58.8941,-19.4148,-46.908,-51.5113,-45.162,-31.9666,-19.3385,-30.1448,-58.5084,-75.0319,-75.5115,-66.724,-59.4978,-64.3118,-75.3888,-80.9725,-71.8747,-41.7105,-15.951,-23.385,-35.133,-36.1394,-31.183,-20.199,-6.3195,1.9378,5.3712,6.3493,6.1927,5.6099,4.944,4.3178,3.7628,3.2821,2.8707,2.5209,2.2238,1.9711,1.7553,1.5701,1.4102,1.2716,1.1507,
1.6,1.1688,1.2896,1.4282,1.5881,1.7738,1.9907,2.2454,2.5453,2.898,3.3099,3.7836,4.3092,4.8394,5.2328,5.1963,4.355,2.5252,0.3668,-0.1385,2.0496,5.9996,9.9557,11.0997,6.9436,-2.2063,-13.0487,-17.3037,-3.1485,-8.9938,-5.0692,-25.3952,-26.3796,-19.2746,-11.1182,-9.9869,-24.0737,-47.5316,-66.506,-73.0986,-62.7945,-49.9546,-60.7054,-76.3722,-77.012,-63.7592,-41.0899,-21.9483,-18.1032,-21.6831,-23.815,-22.8164,-16.0359,-5.338,1.812,4.995,5.9652,5.857,5.3282,4.7102,4.1246,3.6035,3.1511,2.7629,2.4321,2.1504,1.9103,1.7047,1.5278,1.3747,1.2416,1.1252,
1.8,1.1368,1.2518,1.3833,1.5345,1.7094,1.9126,2.15,2.428,2.753,3.1308,3.5641,4.0488,4.5612,5.0332,5.3342,5.3419,5.1556,5.2924,6.4797,8.9718,12.3069,15.4706,16.9324,14.9847,8.5751,-2.245,-15.282,-22.7351,-19.6601,-14.3269,-9.6629,-3.208,3.5794,8.2002,6.1559,-5.8147,-24.8678,-43.5934,-51.2152,-31.2831,-31.2742,-31.6812,-56.8942,-56.1902,-41.3033,-23.227,-9.4781,-4.4161,-5.1696,-6.8428,-6.9429,-4.3518,0.0404,3.5806,5.3618,5.8458,5.599,5.0626,4.475,3.9256,3.4378,3.014,2.6498,2.3387,2.0732,1.8461,1.6511,1.4828,1.3368,1.2094,1.0979,
2.0,1.1029,1.212,1.3362,1.4783,1.642,1.8312,2.051,2.3068,2.6045,2.949,3.3439,3.7895,4.2788,4.7904,5.2881,5.7593,6.3072,7.2029,8.7447,10.9947,13.6786,16.2422,17.7906,16.8989,11.6896,0.4461,-16.5239,-31.544,-31.2592,-16.604,-0.8319,10.0438,16.6641,19.4871,17.3064,8.954,-4.5134,-19.1534,-25.9563,-7.6442,-44.5723,-10.4422,-30.9415,-29.4341,-17.4901,-5.164,3.3004,6.5569,6.2497,4.8236,3.824,3.8055,4.5931,5.4742,5.907,5.8085,5.3674,4.8014,4.2369,3.7214,3.2667,2.8719,2.5324,2.2415,1.9926,1.779,1.5949,1.4355,1.2968,1.1755,1.0689,
2.2,1.0676,1.1705,1.2873,1.4203,1.5727,1.7478,1.9501,2.184,2.4547,2.7668,3.1242,3.5296,3.9841,4.4868,5.039,5.66,6.4178,7.4367,8.837,10.6326,12.6824,14.6833,16.0446,15.5697,11.2568,0.9116,-15.5394,-29.832,-27.7062,-11.7918,4.4548,15.3336,21.172,23.2211,21.8272,16.6172,7.5612,-4.1699,-15.4857,-19.6405,-18.2902,-20.1833,-18.8296,-10.481,-0.8631,6.7778,11.1723,12.4277,11.7061,10.1963,8.6799,7.5658,6.9275,6.5547,6.1783,5.6844,5.1105,4.5314,3.9934,3.5128,3.0916,2.7264,2.4118,2.1416,1.9096,1.7096,1.5367,1.3864,1.2552,1.14,1.0385,
2.4,1.0313,1.128,1.2373,1.3613,1.5024,1.6638,1.8488,2.0616,2.3062,2.5869,2.9076,3.2718,3.6831,4.1467,4.6725,5.2814,6.0141,6.9281,8.0732,9.4505,10.9841,12.4903,13.5573,13.2651,9.9849,1.7306,-12.3552,-25.0285,-20.4367,-5.4389,7.815,16.328,20.7116,22.2252,21.5332,18.389,12.0181,1.6281,-13.0938,-29.1399,-36.9669,-29.7665,-14.7552,-1.5246,7.2442,12.1929,14.1755,14.1462,13.048,11.5348,9.9945,8.6585,7.6093,6.7869,6.0807,5.4248,4.81,4.2472,3.7441,3.3008,2.914,2.5788,2.2894,2.04,1.8249,1.6387,1.477,1.3359,1.2122,1.1033,1.007,
2.6,0.9942,1.0849,1.1869,1.3019,1.4322,1.5802,1.7487,1.9412,2.1611,2.4119,2.6973,3.0206,3.3857,3.7981,4.2668,4.8071,5.4428,6.2031,7.11,8.1595,9.3028,10.4171,11.2161,11.0595,8.8496,3.2821,-6.2269,-14.5541,-10.0711,0.7255,9.6831,15.3443,18.2596,19.3271,19.0444,17.1392,12.5489,3.6523,-10.7182,-27.9251,-36.5834,-27.7106,-10.9457,2.436,10.0853,13.4175,14.1637,13.5691,12.3848,11.0092,9.6496,8.4221,7.3738,6.4909,5.7328,5.0665,4.4754,3.9522,3.4914,3.0879,2.7362,2.4309,2.1666,1.9378,1.7395,1.567,1.4164,1.2845,1.1683,1.0657,0.9746,
2.8,0.9568,1.0415,1.1363,1.2428,1.3626,1.4979,1.6509,1.8244,2.0211,2.2441,2.4963,2.7808,3.1007,3.4603,3.8662,4.3283,4.8606,5.4787,6.193,6.9976,7.8578,8.6901,9.3064,9.3085,8.0656,5.0179,0.3855,-2.7798,-0.4634,5.1813,10.2538,13.6382,15.4576,16.2017,16.1374,14.9995,11.8175,4.9911,-6.918,-22.5765,-31.0156,-21.5481,-6.259,4.8042,10.6291,12.754,12.8862,12.1351,11.0485,9.8753,8.7358,7.6926,6.7713,5.9699,5.2725,4.662,4.1256,3.654,3.2398,2.8771,2.5605,2.2847,2.0449,1.8362,1.6542,1.4951,1.3555,1.2325,1.1239,1.0274,0.9416,
3.0,0.9194,0.9983,1.0863,1.1845,1.2944,1.4177,1.5563,1.7122,1.8878,2.0853,2.3072,2.5559,2.834,3.1445,3.4918,3.882,4.3235,4.8249,5.3913,6.0169,6.6777,7.3196,7.831,7.9961,7.5068,6.196,4.4698,3.6048,4.7829,7.3757,9.9838,11.8681,12.9672,13.4912,13.5398,12.8927,10.8397,6.2266,-2.0991,-13.7035,-20.7347,-12.4672,-1.1809,6.4294,10.2371,11.44,11.2782,10.5491,9.6214,8.6524,7.717,6.8536,6.078,5.3908,4.7844,4.2495,3.7775,3.361,2.9942,2.6719,2.3894,2.142,1.9256,1.7361,1.5699,1.4237,1.2947,1.1805,1.0792,0.9889,0.9082,
3.2,0.8822,0.9556,1.0369,1.1274,1.228,1.3402,1.4654,1.6054,1.7618,1.9365,2.1314,2.3483,2.5891,2.8561,3.152,3.4809,3.8476,4.2572,4.712,5.2077,5.7286,6.2419,6.6876,6.9645,6.9458,6.5921,6.1328,6.0621,6.7364,7.9704,9.2637,10.2712,10.9316,11.3079,11.4123,11.085,9.8817,7.1392,2.3903,-3.6762,-6.6118,-2.9244,3.0435,7.3141,9.4518,10.0086,9.7168,9.0708,8.3027,7.5132,6.752,6.0448,5.4024,4.8256,4.3105,3.8516,3.4432,3.0806,2.7593,2.4754,2.2249,2.0042,1.8099,1.6385,1.4872,1.3533,1.2345,1.1288,1.0346,0.9502,0.8746,
3.4,0.8455,0.9136,0.9887,1.0718,1.1638,1.2657,1.3788,1.5044,1.6437,1.7982,1.9692,2.1583,2.3668,2.5964,2.8488,3.1268,3.4332,3.771,4.1416,4.5419,4.9619,5.3825,5.773,6.0903,6.2892,6.3648,6.409,6.5931,7.031,7.6634,8.3221,8.878,9.2939,9.5756,9.7063,9.5871,8.9792,7.5627,5.2664,2.7447,1.663,3.052,5.5433,7.5464,8.5356,8.6732,8.3304,7.7765,7.1472,6.5067,5.889,5.3121,4.7832,4.3034,3.8703,3.4806,3.1308,2.8178,2.5384,2.2897,2.0687,1.8726,1.6986,1.5441,1.4068,1.2845,1.1754,1.0778,0.9904,0.9118,0.8411,
3.6,0.8095,0.8725,0.9418,1.0181,1.1021,1.1946,1.2967,1.4093,1.5334,1.6701,1.8204,1.9855,2.1663,2.3641,2.5802,2.8162,3.0739,3.3554,3.6611,3.9891,4.3331,4.6819,5.0191,5.326,5.587,5.8033,6.0069,6.251,6.5696,6.9457,7.3283,7.6734,7.961,8.183,8.3218,8.3258,8.0869,7.4753,6.5044,5.5263,5.1345,5.602,6.5217,7.2849,7.5946,7.493,7.1428,6.6737,6.1592,5.6396,5.1382,4.6675,4.2328,3.8347,3.472,3.1426,2.8444,2.5753,2.3333,2.1161,1.9217,1.7478,1.5923,1.4533,1.329,1.2175,1.1176,1.0277,0.9468,0.8738,0.8078,
3.8,0.7743,0.8326,0.8964,0.9663,1.0429,1.1269,1.2191,1.32,1.4307,1.5518,1.6842,1.8286,1.9859,2.1569,2.3424,2.5437,2.7619,2.9981,3.2526,3.524,3.8084,4.0987,4.3858,4.66,4.9146,5.1503,5.3776,5.6123,5.8646,6.1299,6.393,6.6385,6.8559,7.0372,7.1708,7.2332,7.183,6.9777,6.6331,6.2847,6.1322,6.2538,6.5118,6.6895,6.6707,6.4658,6.1378,5.7441,5.3237,4.9016,4.4939,4.1092,3.7512,3.4207,3.117,2.8388,2.5849,2.3539,2.1445,1.9551,1.7842,1.6301,1.4915,1.3666,1.2542,1.1528,1.0614,0.9788,0.9041,0.8363,0.7749,
4.0,0.74,0.7939,0.8526,0.9167,0.9865,1.0628,1.1459,1.2365,1.3353,1.4428,1.5596,1.6862,1.8234,1.9716,2.1316,2.304,2.4896,2.6889,2.902,3.128,3.3642,3.6061,3.8481,4.0843,4.3109,4.5271,4.7362,4.9431,5.1509,5.3584,5.5605,5.751,5.9241,6.0744,6.1949,6.275,6.3008,6.2608,6.164,6.0535,5.9859,5.9786,5.9864,5.9408,5.8039,5.5788,5.2896,4.9626,4.6193,4.2761,3.9437,3.6284,3.3329,3.0578,2.803,2.5677,2.3513,2.1529,1.9716,1.8064,1.6562,1.5198,1.3962,1.2842,1.1827,1.0906,1.0071,0.9313,0.8624,0.7997,0.7426,
4.2,0.7068,0.7565,0.8106,0.8692,0.9329,1.002,1.0771,1.1585,1.2468,1.3423,1.4455,1.5569,1.6768,1.8058,1.9441,2.0922,2.2506,2.4196,2.5989,2.7878,2.9845,3.1861,3.3888,3.589,3.7837,3.9716,4.1534,4.3306,4.504,4.6731,4.836,4.9895,5.1305,5.2552,5.3595,5.438,5.4856,5.4993,5.4827,5.4474,5.4062,5.3599,5.2934,5.1862,5.0274,4.8196,4.5739,4.3046,4.0248,3.7454,3.474,3.2148,2.97,2.7404,2.5259,2.3265,2.1416,1.9709,1.8138,1.6695,1.5375,1.4168,1.3066,1.2061,1.1145,1.031,0.9548,0.8853,0.8219,0.7639,0.7109,
4.4,0.6747,0.7206,0.7702,0.8239,0.882,0.9447,1.0125,1.0857,1.1647,1.2497,1.3411,1.4392,1.5444,1.6568,1.7767,1.9045,2.0401,2.1838,2.3352,2.4937,2.658,2.8262,2.9956,3.1638,3.3286,3.4886,3.6435,3.7933,3.9383,4.0781,4.2115,4.337,4.4524,4.5555,4.6434,4.7132,4.762,4.7886,4.7934,4.7785,4.7455,4.6921,4.6125,4.5003,4.3531,4.1739,3.9696,3.7492,3.5215,3.294,3.0717,2.858,2.6546,2.4623,2.2814,2.1118,1.9535,1.8063,1.6699,1.5438,1.4276,1.3207,1.2225,1.1324,1.0497,0.974,0.9046,0.841,0.7827,0.7292,0.6801,
4.6,0.6438,0.6861,0.7317,0.7809,0.8338,0.8907,0.952,1.0179,1.0886,1.1644,1.2455,1.3321,1.4245,1.5227,1.627,1.7374,1.854,1.9766,2.105,2.2386,2.3763,2.5169,2.6586,2.7995,2.938,3.073,3.2036,3.3297,3.4509,3.5669,3.6768,3.7798,3.8744,3.9591,4.0319,4.0909,4.1343,4.1607,4.1694,4.1597,4.1305,4.0799,4.0049,3.9038,3.7768,3.6268,3.4589,3.2794,3.0942,2.9086,2.7262,2.5494,2.3799,2.2183,2.0651,1.9206,1.7847,1.6575,1.5388,1.4285,1.3261,1.2313,1.1437,1.0629,0.9884,0.9198,0.8567,0.7985,0.7449,0.6955,0.6501,
4.8,0.6141,0.6531,0.695,0.74,0.7882,0.8399,0.8953,0.9546,1.018,1.0857,1.1578,1.2344,1.3157,1.4018,1.4927,1.5884,1.6889,1.794,1.9033,2.0164,2.1325,2.2505,2.3692,2.4873,2.6036,2.7171,2.8269,2.9327,3.034,3.1305,3.2214,3.306,3.3835,3.4526,3.5121,3.5606,3.5967,3.6192,3.6268,3.6182,3.592,3.5467,3.4809,3.3943,3.2878,3.1641,3.027,2.881,2.7303,2.5785,2.4283,2.2816,2.1398,2.0036,1.8735,1.7499,1.633,1.5228,1.4194,1.3226,1.2323,1.1483,1.0701,0.9977,0.9305,0.8684,0.8109,0.7577,0.7085,0.6631,0.621,
5.0,0.5856,0.6215,0.66,0.7012,0.7452,0.7922,0.8423,0.8958,0.9527,1.0131,1.0773,1.1452,1.217,1.2926,1.372,1.4552,1.5422,1.6325,1.7261,1.8223,1.9206,2.0201,2.1201,2.2194,2.3172,2.4126,2.505,2.5939,2.6787,2.759,2.8343,2.904,2.9674,3.0237,3.0718,3.1109,3.1399,3.1575,3.1628,3.1542,3.1308,3.0912,3.035,2.9623,2.8742,2.7729,2.6613,2.5425,2.4194,2.2948,2.1706,2.0484,1.9293,1.8141,1.7033,1.5974,1.4965,1.4009,1.3106,1.2256,1.1458,1.0712,1.0015,0.9365,0.876,0.8197,0.7674,0.7188,0.6737,0.6318,0.5929,
5.2,0.5583,0.5914,0.6267,0.6644,0.7046,0.7473,0.7927,0.8409,0.8921,0.9462,1.0034,1.0637,1.1271,1.1937,1.2633,1.3359,1.4113,1.4894,1.5698,1.652,1.7357,1.8202,1.9048,1.9887,2.0712,2.1518,2.2296,2.3044,2.3755,2.4426,2.5052,2.5628,2.6148,2.6605,2.6993,2.7305,2.7531,2.7663,2.7691,2.7604,2.7394,2.7053,2.6579,2.5974,2.5249,2.4421,2.3511,2.254,2.1531,2.0503,1.9471,1.8448,1.7444,1.6466,1.5519,1.4608,1.3736,1.2904,1.2114,1.1366,1.0661,0.9998,0.9375,0.8792,0.8246,0.7736,0.726,0.6816,0.6403,0.6018,0.5659,
5.4,0.5322,0.5627,0.5952,0.6297,0.6663,0.7052,0.7463,0.7899,0.8359,0.8844,0.9355,0.9891,1.0453,1.104,1.1652,1.2287,1.2944,1.3621,1.4315,1.5022,1.5738,1.6459,1.7179,1.7891,1.8591,1.9273,1.9932,2.0563,2.1162,2.1724,2.2247,2.2724,2.3152,2.3524,2.3837,2.4084,2.4258,2.4353,2.4361,2.4275,2.4087,2.3794,2.3395,2.2893,2.2296,2.1616,2.087,2.0073,1.924,1.8387,1.7525,1.6665,1.5814,1.4981,1.4169,1.3383,1.2627,1.1902,1.1209,1.0551,0.9926,0.9336,0.8779,0.8255,0.7763,0.7301,0.6868,0.6463,0.6084,0.573,0.5399,
5.6,0.5073,0.5354,0.5652,0.5968,0.6303,0.6656,0.703,0.7424,0.7838,0.8274,0.873,0.9208,0.9707,1.0227,1.0765,1.1323,1.1897,1.2486,1.3087,1.3698,1.4314,1.4932,1.5548,1.6156,1.6752,1.7333,1.7892,1.8427,1.8933,1.9406,1.9844,2.0241,2.0595,2.09,2.1153,2.1349,2.1482,2.1549,2.1542,2.1458,2.1291,2.104,2.0703,2.0284,1.979,1.9229,1.8613,1.7953,1.7262,1.6549,1.5825,1.5097,1.4375,1.3662,1.2963,1.2284,1.1626,1.0992,1.0384,0.9803,0.9249,0.8723,0.8225,0.7754,0.731,0.6891,0.6498,0.6128,0.578,0.5455,0.5149,
5.8,0.4835,0.5094,0.5369,0.5658,0.5964,0.6286,0.6625,0.6981,0.7355,0.7747,0.8156,0.8582,0.9026,0.9486,0.9962,1.0453,1.0956,1.147,1.1994,1.2523,1.3056,1.3589,1.4118,1.464,1.515,1.5646,1.6123,1.6578,1.7007,1.7408,1.7776,1.8108,1.8402,1.8653,1.8859,1.9015,1.9118,1.9163,1.9147,1.9067,1.8919,1.8702,1.8417,1.8066,1.7654,1.7188,1.6675,1.6125,1.5546,1.4946,1.4334,1.3717,1.3099,1.2487,1.1884,1.1294,1.0721,1.0165,0.963,0.9116,0.8625,0.8156,0.7709,0.7286,0.6885,0.6505,0.6147,0.581,0.5491,0.5192,0.491,
6.0,0.4609,0.4848,0.51,0.5365,0.5645,0.5938,0.6246,0.6569,0.6907,0.7259,0.7626,0.8008,0.8403,0.8812,0.9234,0.9666,1.0109,1.056,1.1017,1.1478,1.194,1.2401,1.2858,1.3308,1.3747,1.4172,1.4581,1.4969,1.5335,1.5675,1.5986,1.6266,1.6512,1.672,1.6888,1.7013,1.7092,1.7122,1.7101,1.7026,1.6895,1.6708,1.6465,1.6169,1.5822,1.5431,1.5001,1.4539,1.4051,1.3544,1.3023,1.2496,1.1966,1.1438,1.0916,1.0403,0.9901,0.9414,0.8942,0.8487,0.8049,0.763,0.723,0.6849,0.6487,0.6143,0.5817,0.5508,0.5217,0.4941,0.4681,
