# Data from methylazulene_opt_ICSS_XY_1.log.
# Shielding tensor data from ISO component.
# Processed with ICSScsv.
# Author: Zhe Wang
# Homepage: https://www.wangzhe95.net/program-icsscsv


XY,-7.0,-6.8,-6.6,-6.4,-6.2,-6.0,-5.8,-5.6,-5.4,-5.2,-5.0,-4.8,-4.6,-4.4,-4.2,-4.0,-3.8,-3.6,-3.4,-3.2,-3.0,-2.8,-2.6,-2.4,-2.2,-2.0,-1.8,-1.6,-1.4,-1.2,-1.0,-0.8,-0.6,-0.4,-0.2,0.0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,
-1.2,0.205,0.2237,0.2447,0.2682,0.2943,0.3232,0.3544,0.3865,0.4166,0.4387,0.443,0.4135,0.3256,0.1451,-0.1664,-0.6373,-1.2766,-2.0885,-3.1064,-4.4094,-6.0888,-8.1611,-10.4648,-12.6382,-14.2574,-15.0543,-15.0558,-14.5515,-13.9255,-13.4827,-13.3761,-13.6069,-14.0072,-14.2011,-13.6796,-12.0975,-9.5837,-6.7106,-4.1262,-2.2005,-0.9695,-0.3049,-0.0809,-0.2591,-0.9165,-2.204,-4.1847,-6.577,-8.6392,-9.5436,-9.0505,-7.6366,-5.9499,-4.3773,-3.0415,-1.9538,-1.1094,-0.5005,-0.1005,0.1372,0.2633,0.3192,0.3339,0.3262,0.3076,0.2847,0.2613,0.2389,0.2184,0.1998,0.1831,
-1.0,0.2078,0.227,0.2484,0.2724,0.2993,0.3289,0.3611,0.3943,0.4255,0.4487,0.4536,0.4227,0.3285,0.131,-0.2193,-0.7704,-1.5592,-2.621,-4.0052,-5.7688,-7.9202,-10.3163,-12.587,-14.2457,-14.966,-14.7632,-13.9473,-12.941,-12.0994,-11.6317,-11.6219,-12.0611,-12.8206,-13.5765,-13.8083,-13.0304,-11.1603,-8.6468,-6.1711,-4.2166,-2.9139,-2.1726,-1.8513,-1.8569,-2.1873,-2.8953,-3.9632,-5.1841,-6.1779,-6.5942,-6.3392,-5.5837,-4.5819,-3.5268,-2.524,-1.633,-0.9008,-0.3572,0.0023,0.2134,0.3215,0.365,0.3707,0.3563,0.3324,0.3055,0.2787,0.2536,0.2308,0.2104,0.1922,
-0.8,0.2101,0.2296,0.2514,0.2759,0.3032,0.3336,0.3666,0.401,0.4343,0.4607,0.4706,0.4474,0.3645,0.1816,-0.1551,-0.7096,-1.5533,-2.7689,-4.4437,-6.6228,-9.2145,-11.8726,-13.9989,-15.0418,-14.8776,-13.8432,-12.4631,-11.1838,-10.2652,-9.8108,-9.8512,-10.3864,-11.354,-12.5341,-13.4805,-13.6474,-12.738,-10.973,-8.9475,-7.2049,-5.9781,-5.2399,-4.8446,-4.6367,-4.5319,-4.5258,-4.6115,-4.7136,-4.7192,-4.5524,-4.2038,-3.7065,-3.1064,-2.4487,-1.7742,-1.1299,-0.5722,-0.1459,0.1388,0.304,0.3843,0.4105,0.4053,0.3836,0.3547,0.3239,0.2942,0.2667,0.242,0.22,0.2005,
-0.6,0.2118,0.2315,0.2536,0.2784,0.3061,0.337,0.3708,0.4066,0.4423,0.4735,0.4918,0.4834,0.4252,0.2812,-0.0011,-0.4947,-1.3002,-2.5499,-4.382,-6.853,-9.7877,-12.6453,-14.6257,-15.16,-14.3412,-12.7728,-11.1046,-9.7463,-8.8529,-8.4418,-8.505,-9.0536,-10.0898,-11.5113,-13.001,-14.0494,-14.2172,-13.4648,-12.1925,-10.9175,-9.9506,-9.3348,-8.9245,-8.4871,-7.838,-6.9436,-5.8999,-4.843,-3.8942,-3.1322,-2.5632,-2.1275,-1.7473,-1.3668,-0.9658,-0.5607,-0.1936,0.095,0.2891,0.3988,0.4462,0.4531,0.4363,0.4073,0.3736,0.3396,0.3074,0.2781,0.2518,0.2284,0.2078,
-0.4,0.213,0.2328,0.2551,0.28,0.308,0.3392,0.3736,0.4107,0.4489,0.4852,0.5133,0.5223,0.4937,0.3969,0.1833,-0.2236,-0.9423,-2.1416,-4.0077,-6.6266,-9.7797,-12.7873,-14.7051,-14.9552,-13.7751,-11.9376,-10.1601,-8.8124,-7.9746,-7.608,-7.6796,-8.2062,-9.2343,-10.7576,-12.5905,-14.3131,-15.4301,-15.6896,-15.2669,-14.5925,-14.0204,-13.6559,-13.3508,-12.7781,-11.6186,-9.8041,-7.5932,-5.3976,-3.5626,-2.2517,-1.4368,-0.9714,-0.6916,-0.4775,-0.2671,-0.0489,0.1561,0.3205,0.4297,0.4862,0.5018,0.49,0.4622,0.4267,0.389,0.3523,0.3182,0.2874,0.2599,0.2356,0.2141,
-0.2,0.2136,0.2335,0.2558,0.2808,0.3089,0.3402,0.375,0.413,0.4533,0.494,0.5306,0.555,0.5522,0.4959,0.3405,0.0093,-0.6239,-1.7466,-3.578,-6.2374,-9.502,-12.6265,-14.584,-14.769,-13.4677,-11.5319,-9.7204,-8.3898,-7.5867,-7.2459,-7.3197,-7.8238,-8.8258,-10.3751,-12.3745,-14.4823,-16.1991,-17.1591,-17.3874,-17.2375,-17.0789,-17.0565,-17.0127,-16.5228,-15.1067,-12.616,-9.4441,-6.2791,-3.6855,-1.8929,-0.8294,-0.2754,-0.0077,0.1336,0.237,0.3355,0.4278,0.5006,0.5442,0.5577,0.5468,0.5193,0.4823,0.4414,0.4006,0.362,0.3266,0.2948,0.2665,0.2414,0.2192,
0.0,0.2138,0.2336,0.2559,0.2808,0.3088,0.3401,0.375,0.4134,0.455,0.4984,0.5405,0.5746,0.5878,0.5556,0.4341,0.1471,-0.4326,-1.498,-3.2817,-5.9259,-9.2269,-12.4381,-14.5061,-14.784,-13.5295,-11.6002,-9.7781,-8.4371,-7.6299,-7.2904,-7.3658,-7.8663,-8.8598,-10.4076,-12.4369,-14.6324,-16.5065,-17.6862,-18.177,-18.3158,-18.4736,-18.803,-19.1316,-18.9579,-17.6522,-14.9309,-11.2112,-7.3761,-4.1964,-1.9916,-0.6769,0.0116,0.3341,0.4747,0.5401,0.58,0.6088,0.6254,0.6258,0.6096,0.5795,0.5402,0.4964,0.4517,0.4087,0.3688,0.3326,0.3002,0.2714,0.2459,0.2233,
0.2,0.2133,0.2331,0.2553,0.2801,0.3079,0.339,0.3738,0.4121,0.4539,0.498,0.5415,0.5781,0.5949,0.5673,0.4515,0.1717,-0.3973,-1.4439,-3.1963,-5.7994,-9.0743,-12.3242,-14.5297,-15.0095,-13.9379,-12.1114,-10.3076,-8.9373,-8.0943,-7.7364,-7.8163,-8.3382,-9.3542,-10.8991,-12.8664,-14.9169,-16.5832,-17.5677,-17.9604,-18.1361,-18.4601,-19.0695,-19.7783,-20.0453,-19.1334,-16.5991,-12.7655,-8.5875,-5.003,-2.4512,-0.8824,-0.0238,0.402,0.5947,0.6743,0.7032,0.7083,0.6984,0.6757,0.642,0.5999,0.5531,0.5049,0.4578,0.4136,0.3731,0.3365,0.3038,0.2748,0.2491,0.2263,
0.4,0.2124,0.232,0.254,0.2786,0.3062,0.337,0.3714,0.4093,0.4504,0.4932,0.5344,0.5667,0.5756,0.535,0.3996,0.0939,-0.5022,-1.5638,-3.2955,-5.8218,-8.9864,-12.1879,-14.5133,-15.2814,-14.5453,-12.9658,-11.2675,-9.8968,-9.0157,-8.6314,-8.7162,-9.2705,-10.3216,-11.8562,-13.7039,-15.4825,-16.7567,-17.3439,-17.454,-17.513,-17.8736,-18.649,-19.6479,-20.3266,-19.8944,-17.7658,-14.1078,-9.8426,-6.0099,-3.1724,-1.3516,-0.2983,0.2656,0.5484,0.68,0.7328,0.7434,0.7293,0.6989,0.6576,0.6098,0.5591,0.5086,0.4604,0.4157,0.375,0.3384,0.3058,0.2768,0.2511,0.2282,
0.6,0.211,0.2304,0.2521,0.2765,0.3037,0.3341,0.3679,0.4051,0.4448,0.4851,0.5214,0.5447,0.5382,0.473,0.3012,-0.0517,-0.696,-1.7809,-3.4667,-5.8374,-8.7586,-11.7653,-14.1329,-15.247,-15.0271,-13.9185,-12.5141,-11.2612,-10.3953,-9.9953,-10.0694,-10.6203,-11.654,-13.1189,-14.7994,-16.2884,-17.1883,-17.4125,-17.2572,-17.1739,-17.498,-18.3235,-19.463,-20.3967,-20.3331,-18.6012,-15.2203,-11.0241,-7.0806,-4.0372,-1.9911,-0.7373,-0.0143,0.3852,0.5957,0.6965,0.7325,0.7294,0.7021,0.6604,0.6112,0.5593,0.5082,0.4599,0.4153,0.3749,0.3386,0.3063,0.2775,0.2519,0.2291,
0.8,0.2092,0.2283,0.2497,0.2736,0.3005,0.3304,0.3635,0.3997,0.4377,0.4749,0.5054,0.5184,0.4947,0.4024,0.1914,-0.2098,-0.8945,-1.9708,-3.537,-5.6264,-8.133,-10.7553,-13.0193,-14.4604,-14.8991,-14.5176,-13.6857,-12.7713,-12.0462,-11.6613,-11.6755,-12.1098,-12.9757,-14.2347,-15.6947,-16.9746,-17.7016,-17.8064,-17.5792,-17.4474,-17.7271,-18.5065,-19.6093,-20.5528,-20.5954,-19.0701,-15.9214,-11.8881,-7.9895,-4.8762,-2.6848,-1.2601,-0.3774,0.1521,0.4575,0.6205,0.6932,0.7096,0.6916,0.654,0.6064,0.5552,0.5046,0.4568,0.4128,0.373,0.3373,0.3054,0.277,0.2517,0.2291,
1.0,0.2069,0.2257,0.2467,0.2702,0.2965,0.3258,0.3582,0.3933,0.4296,0.4638,0.4893,0.4941,0.4573,0.3459,0.1102,-0.314,-0.9951,-1.9903,-3.3308,-5.0076,-6.9553,-9.0362,-11.0281,-12.6645,-13.7475,-14.2331,-14.2195,-13.8935,-13.4707,-13.1321,-12.9942,-13.1322,-13.6178,-14.5005,-15.7005,-16.9254,-17.8061,-18.1825,-18.216,-18.24,-18.5372,-19.1989,-20.067,-20.7132,-20.507,-18.901,-15.8766,-12.0957,-8.4415,-5.4609,-3.2701,-1.7554,-0.7469,-0.0967,0.3033,0.5304,0.642,0.6801,0.6736,0.6418,0.5972,0.5478,0.4984,0.4516,0.4085,0.3695,0.3345,0.3032,0.2753,0.2505,0.2283,
1.2,0.2041,0.2225,0.2431,0.2661,0.2918,0.3204,0.352,0.386,0.4208,0.4529,0.4753,0.476,0.4349,0.3204,0.0883,-0.3123,-0.9214,-1.7487,-2.7744,-3.9697,-5.3178,-6.8093,-8.4115,-10.0379,-11.5498,-12.7884,-13.6212,-13.9961,-13.9667,-13.6692,-13.2741,-12.9583,-12.9134,-13.3287,-14.2834,-15.6131,-16.9531,-17.9902,-18.6595,-19.1125,-19.5446,-20.0329,-20.4541,-20.4831,-19.6854,-17.7481,-14.7819,-11.3681,-8.1701,-5.5467,-3.5439,-2.0711,-1.0177,-0.2926,0.1761,0.4522,0.5941,0.6496,0.6529,0.6265,0.5851,0.5379,0.4901,0.4446,0.4027,0.3646,0.3305,0.3,0.2727,0.2484,0.2266,
1.4,0.201,0.2189,0.239,0.2614,0.2864,0.3142,0.3448,0.3777,0.4113,0.4423,0.4641,0.4657,0.4298,0.3301,0.1325,-0.1972,-0.6737,-1.2772,-1.9653,-2.712,-3.539,-4.5098,-5.6945,-7.1258,-8.7526,-10.4075,-11.8303,-12.7598,-13.0484,-12.7378,-12.0415,-11.2605,-10.7231,-10.7442,-11.5267,-13.0238,-14.915,-16.7795,-18.3152,-19.4153,-20.0938,-20.3647,-20.1674,-19.3643,-17.8083,-15.479,-12.6195,-9.69,-7.0964,-4.9938,-3.3456,-2.0638,-1.0831,-0.3666,0.1161,0.4082,0.5619,0.625,0.6332,0.6102,0.5713,0.526,0.4799,0.4359,0.3953,0.3584,0.3253,0.2956,0.2691,0.2454,0.2242,
1.6,0.1974,0.2148,0.2343,0.256,0.2802,0.3071,0.3367,0.3685,0.4012,0.4318,0.4549,0.4614,0.438,0.3657,0.2222,-0.0106,-0.3317,-0.7123,-1.1123,-1.5182,-1.9696,-2.5522,-3.3708,-4.5139,-5.9984,-7.6986,-9.3196,-10.4789,-10.881,-10.4898,-9.5516,-8.4635,-7.6424,-7.4531,-8.1362,-9.7197,-11.9759,-14.4899,-16.8065,-18.5542,-19.4954,-19.532,-18.6925,-17.0946,-14.9104,-12.3689,-9.7639,-7.3942,-5.4383,-3.9007,-2.6862,-1.7013,-0.9026,-0.2875,0.1429,0.4093,0.5511,0.6094,0.6163,0.5938,0.5562,0.5126,0.4682,0.4258,0.3866,0.351,0.319,0.2904,0.2647,0.2417,0.2211,
1.8,0.1935,0.2103,0.2291,0.2501,0.2734,0.2993,0.3277,0.3584,0.3902,0.4209,0.4463,0.4596,0.4517,0.4106,0.3241,0.1857,0.0027,-0.2006,-0.397,-0.5843,-0.8035,-1.1343,-1.6782,-2.5356,-3.7569,-5.2597,-6.7671,-7.8612,-8.1881,-7.688,-6.6332,-5.4591,-4.5886,-4.3528,-4.9601,-6.4704,-8.7616,-11.5077,-14.218,-16.3445,-17.4296,-17.2655,-15.97,-13.894,-11.4522,-9.0045,-6.8079,-5.0053,-3.6214,-2.5832,-1.7762,-1.1082,-0.5426,-0.0876,0.2413,0.4488,0.5592,0.6021,0.6023,0.5776,0.5401,0.4977,0.4549,0.4142,0.3767,0.3426,0.3118,0.2842,0.2595,0.2373,0.2174,
2.0,0.1892,0.2054,0.2235,0.2436,0.2659,0.2906,0.3178,0.3473,0.3782,0.4089,0.4366,0.4566,0.4632,0.4498,0.4109,0.346,0.263,0.1783,0.1061,0.0417,-0.05,-0.2335,-0.5935,-1.2197,-2.1681,-3.3845,-4.6284,-5.5056,-5.6771,-5.1016,-4.0631,-2.9776,-2.2095,-2.0106,-2.5314,-3.8364,-5.8805,-8.4416,-11.0798,-13.2005,-14.2461,-13.9567,-12.5081,-10.3767,-8.0759,-5.9772,-4.2623,-2.9657,-2.0357,-1.3771,-0.8855,-0.4816,-0.1323,0.1569,0.371,0.5071,0.5772,0.5991,0.5894,0.5609,0.5229,0.4815,0.4404,0.4015,0.3656,0.3331,0.3037,0.2773,0.2536,0.2323,0.2132,
2.2,0.1846,0.2002,0.2175,0.2366,0.2579,0.2814,0.3072,0.3353,0.365,0.3954,0.4247,0.4499,0.4677,0.4749,0.4695,0.4533,0.4326,0.4168,0.4116,0.4095,0.3819,0.2792,0.0353,-0.4208,-1.1362,-2.0691,-3.0184,-3.6478,-3.6764,-3.0962,-2.1766,-1.2729,-0.6648,-0.5242,-0.95,-1.9968,-3.6583,-5.793,-8.0493,-9.8865,-10.7616,-10.4227,-9.0664,-7.183,-5.2642,-3.6208,-2.3619,-1.4677,-0.8645,-0.4649,-0.1862,0.0325,0.2195,0.3755,0.4912,0.5627,0.5944,0.5953,0.5754,0.5429,0.5043,0.464,0.4246,0.3877,0.3537,0.3228,0.2949,0.2698,0.2472,0.2268,0.2085,
2.4,0.1798,0.1946,0.2111,0.2293,0.2494,0.2716,0.296,0.3225,0.3508,0.3804,0.4101,0.4384,0.4635,0.4837,0.499,0.5112,0.5246,0.544,0.5709,0.5969,0.5993,0.5406,0.3717,0.0399,-0.4871,-1.1718,-1.8519,-2.2644,-2.203,-1.6855,-0.9405,-0.2433,0.2062,0.295,-0.0406,-0.8414,-2.1138,-3.7698,-5.5484,-7.0064,-7.674,-7.3369,-6.1862,-4.6641,-3.1825,-1.97,-1.0822,-0.481,-0.0981,0.1361,0.2823,0.385,0.4668,0.5325,0.5783,0.6014,0.6029,0.5868,0.5585,0.5229,0.4842,0.4452,0.4078,0.3729,0.3409,0.3118,0.2855,0.2617,0.2402,0.2208,0.2033,
2.6,0.1747,0.1888,0.2044,0.2216,0.2406,0.2614,0.2843,0.3091,0.3358,0.3641,0.3933,0.4227,0.4513,0.4786,0.5048,0.5314,0.561,0.596,0.6355,0.672,0.6881,0.656,0.5404,0.3055,-0.0673,-0.5433,-0.999,-1.2463,-1.149,-0.7352,-0.1774,0.3282,0.6441,0.6945,0.4364,-0.1595,-1.1009,-2.3322,-3.6672,-4.7639,-5.2446,-4.9398,-4.0196,-2.8518,-1.7566,-0.891,-0.2784,0.1201,0.359,0.4902,0.5574,0.5923,0.6125,0.6239,0.6262,0.618,0.5992,0.5716,0.5378,0.5007,0.4626,0.4255,0.3902,0.3576,0.3276,0.3003,0.2755,0.2531,0.2328,0.2145,0.1978,
2.8,0.1694,0.1828,0.1976,0.2138,0.2316,0.251,0.2723,0.2955,0.3204,0.347,0.375,0.4039,0.4334,0.4634,0.4941,0.5267,0.5624,0.6023,0.645,0.6841,0.707,0.6939,0.6209,0.4655,0.2199,-0.0863,-0.3668,-0.4994,-0.4028,-0.1029,0.2847,0.6302,0.8415,0.8653,0.6702,0.2354,-0.4454,-1.3351,-2.3016,-3.0926,-3.4235,-3.17,-2.4703,-1.6089,-0.8221,-0.216,0.2011,0.4616,0.6066,0.674,0.6951,0.6925,0.6795,0.6617,0.64,0.6141,0.5838,0.5499,0.5136,0.4766,0.44,0.405,0.3722,0.3417,0.3139,0.2884,0.2653,0.2442,0.2251,0.2078,0.192,
3.0,0.1641,0.1767,0.1906,0.2058,0.2224,0.2405,0.2603,0.2817,0.3048,0.3295,0.3558,0.3833,0.4121,0.4421,0.4737,0.5074,0.5441,0.584,0.6257,0.6646,0.6917,0.6938,0.6556,0.5645,0.4192,0.2421,0.0884,0.0293,0.1092,0.3097,0.561,0.7836,0.9172,0.9239,0.7796,0.4692,-0.011,-0.634,-1.3067,-1.8516,-2.0695,-1.8765,-1.3749,-0.7678,-0.2207,0.1941,0.4725,0.6384,0.7215,0.7493,0.7442,0.7224,0.6934,0.6617,0.6288,0.5946,0.5593,0.5232,0.4869,0.4512,0.4168,0.3842,0.3538,0.3257,0.2999,0.2763,0.2548,0.2351,0.2172,0.2009,0.186,
3.2,0.1586,0.1705,0.1836,0.1978,0.2132,0.2301,0.2484,0.2681,0.2894,0.3122,0.3365,0.3622,0.3894,0.418,0.4485,0.4811,0.5164,0.5543,0.5937,0.6313,0.6614,0.6754,0.6641,0.621,0.5477,0.4596,0.3886,0.3729,0.4343,0.5618,0.7169,0.8536,0.934,0.9315,0.8284,0.6141,0.2876,-0.1302,-0.575,-0.9294,-1.066,-0.9334,-0.5996,-0.1971,0.1649,0.4372,0.6154,0.7151,0.7568,0.7601,0.7408,0.7102,0.675,0.6384,0.6017,0.5652,0.5291,0.4935,0.4587,0.4253,0.3934,0.3635,0.3356,0.3098,0.286,0.2642,0.2442,0.2259,0.2092,0.1939,0.1799,
3.4,0.1531,0.1643,0.1765,0.1898,0.2042,0.2198,0.2366,0.2548,0.2744,0.2953,0.3176,0.3413,0.3665,0.3932,0.4218,0.4523,0.4852,0.5204,0.5571,0.5932,0.625,0.6472,0.6546,0.644,0.6172,0.5839,0.5614,0.5687,0.6158,0.6966,0.7909,0.8732,0.9205,0.9154,0.8455,0.7043,0.493,0.2279,-0.0484,-0.2643,-0.3458,-0.2646,-0.0616,0.1849,0.4079,0.5747,0.6803,0.7334,0.7476,0.736,0.7096,0.6759,0.6396,0.6028,0.5664,0.5309,0.4962,0.4627,0.4304,0.3996,0.3705,0.3431,0.3177,0.294,0.2722,0.2521,0.2337,0.2167,0.2011,0.1868,0.1737,
3.6,0.1476,0.1582,0.1695,0.1819,0.1952,0.2097,0.2252,0.2419,0.2598,0.279,0.2994,0.3212,0.3443,0.369,0.3953,0.4235,0.4537,0.486,0.5199,0.5541,0.5862,0.6132,0.6319,0.6408,0.6412,0.6385,0.6416,0.6597,0.6971,0.7506,0.8095,0.8602,0.8892,0.8856,0.8417,0.7539,0.6245,0.4658,0.3045,0.1808,0.1338,0.1772,0.2888,0.4261,0.5513,0.6435,0.698,0.7192,0.7154,0.6952,0.6658,0.6322,0.5972,0.5623,0.5282,0.495,0.4629,0.4321,0.4027,0.3747,0.3482,0.3234,0.3003,0.2787,0.2587,0.2403,0.2232,0.2075,0.193,0.1797,0.1674,
3.8,0.1422,0.152,0.1627,0.1741,0.1865,0.1998,0.2142,0.2295,0.2459,0.2635,0.2821,0.302,0.3232,0.3457,0.3698,0.3956,0.4232,0.4527,0.4837,0.5155,0.5467,0.5754,0.5999,0.619,0.6336,0.6464,0.6618,0.6841,0.7151,0.7529,0.7922,0.8255,0.8452,0.845,0.8203,0.7694,0.6947,0.6046,0.515,0.447,0.4195,0.4386,0.493,0.5612,0.623,0.6661,0.6868,0.6873,0.6726,0.648,0.6181,0.586,0.5534,0.5213,0.49,0.4598,0.4307,0.4028,0.3761,0.3509,0.327,0.3045,0.2835,0.2639,0.2456,0.2287,0.213,0.1985,0.1851,0.1727,0.1612,
4.0,0.1368,0.146,0.1559,0.1666,0.178,0.1903,0.2035,0.2176,0.2327,0.2487,0.2658,0.2839,0.3032,0.3238,0.3458,0.3692,0.3943,0.421,0.4491,0.4782,0.5075,0.5358,0.562,0.5854,0.6063,0.6259,0.6462,0.6693,0.6957,0.7246,0.753,0.777,0.7924,0.7957,0.7842,0.7574,0.7169,0.6682,0.6199,0.5829,0.5657,0.5709,0.5927,0.6207,0.6446,0.6578,0.658,0.6463,0.6257,0.5996,0.5707,0.5408,0.511,0.4819,0.4537,0.4264,0.4002,0.3751,0.3511,0.3283,0.3068,0.2865,0.2675,0.2496,0.233,0.2175,0.203,0.1897,0.1772,0.1657,0.155,
4.2,0.1316,0.1401,0.1494,0.1593,0.1699,0.1812,0.1933,0.2063,0.2201,0.2347,0.2503,0.2669,0.2845,0.3032,0.3232,0.3444,0.367,0.3911,0.4164,0.4427,0.4695,0.496,0.5216,0.5457,0.5683,0.5899,0.6114,0.6334,0.6564,0.6797,0.7019,0.7207,0.7341,0.74,0.7371,0.7251,0.705,0.6799,0.6545,0.6339,0.6221,0.6198,0.6243,0.6306,0.6336,0.6301,0.619,0.6012,0.5783,0.5526,0.5255,0.4982,0.4713,0.4451,0.4197,0.3952,0.3717,0.3492,0.3277,0.3072,0.2878,0.2695,0.2522,0.236,0.2208,0.2066,0.1934,0.1811,0.1696,0.1589,0.1489,
4.4,0.1264,0.1344,0.143,0.1522,0.162,0.1724,0.1836,0.1955,0.2081,0.2215,0.2358,0.2509,0.2669,0.2839,0.302,0.3212,0.3416,0.3631,0.3857,0.4092,0.4332,0.4574,0.4811,0.504,0.526,0.5471,0.5677,0.588,0.6081,0.6277,0.6459,0.6617,0.6739,0.6814,0.6834,0.6798,0.6713,0.6593,0.6461,0.6342,0.6252,0.6193,0.6152,0.6106,0.6031,0.5914,0.5752,0.555,0.5323,0.508,0.4832,0.4586,0.4344,0.411,0.3883,0.3664,0.3454,0.3252,0.3058,0.2874,0.27,0.2534,0.2378,0.2231,0.2092,0.1962,0.1841,0.1727,0.1621,0.1522,0.1429,
4.6,0.1214,0.1288,0.1368,0.1453,0.1544,0.1641,0.1743,0.1852,0.1968,0.2091,0.2221,0.2359,0.2504,0.2659,0.2822,0.2995,0.3178,0.337,0.3571,0.378,0.3993,0.4208,0.4422,0.463,0.4833,0.5028,0.5216,0.5398,0.5575,0.5742,0.5898,0.6034,0.6146,0.6227,0.6272,0.6282,0.6257,0.6206,0.6138,0.6064,0.5991,0.5918,0.584,0.5745,0.5626,0.5477,0.53,0.51,0.4886,0.4664,0.4441,0.4221,0.4006,0.3796,0.3594,0.3398,0.321,0.3029,0.2856,0.269,0.2533,0.2383,0.2242,0.2108,0.1982,0.1863,0.1751,0.1647,0.1549,0.1457,0.1371,
4.8,0.1165,0.1234,0.1309,0.1387,0.1471,0.156,0.1655,0.1755,0.1861,0.1974,0.2092,0.2218,0.235,0.249,0.2637,0.2793,0.2957,0.3128,0.3306,0.3491,0.3679,0.3869,0.4058,0.4244,0.4425,0.4599,0.4768,0.4929,0.5083,0.5229,0.5363,0.5483,0.5584,0.5664,0.5719,0.5749,0.5754,0.5736,0.5701,0.5651,0.5589,0.5514,0.5423,0.5314,0.5183,0.503,0.4858,0.4673,0.4478,0.428,0.4082,0.3886,0.3695,0.3509,0.3328,0.3154,0.2985,0.2823,0.2667,0.2519,0.2377,0.2241,0.2113,0.1991,0.1876,0.1768,0.1666,0.1569,0.1479,0.1394,0.1314,
5.0,0.1118,0.1182,0.1251,0.1324,0.1402,0.1484,0.1571,0.1663,0.1761,0.1863,0.1971,0.2086,0.2206,0.2332,0.2465,0.2605,0.2751,0.2904,0.3062,0.3224,0.339,0.3557,0.3723,0.3887,0.4046,0.4201,0.4349,0.4491,0.4626,0.4752,0.4869,0.4974,0.5065,0.5139,0.5195,0.5232,0.5249,0.5247,0.5227,0.519,0.5136,0.5064,0.4975,0.4868,0.4741,0.4598,0.4442,0.4275,0.4102,0.3927,0.3753,0.358,0.341,0.3245,0.3084,0.2928,0.2778,0.2632,0.2493,0.2359,0.2231,0.2109,0.1992,0.1882,0.1777,0.1678,0.1584,0.1495,0.1412,0.1333,0.1259,
5.2,0.1072,0.1132,0.1196,0.1264,0.1336,0.1412,0.1492,0.1576,0.1665,0.1759,0.1858,0.1962,0.2071,0.2185,0.2305,0.2431,0.2561,0.2697,0.2837,0.298,0.3126,0.3272,0.3418,0.3561,0.3701,0.3837,0.3967,0.4091,0.4209,0.4319,0.4421,0.4512,0.4592,0.4659,0.4712,0.4748,0.4769,0.4773,0.476,0.473,0.4683,0.4618,0.4536,0.4438,0.4323,0.4195,0.4056,0.391,0.3759,0.3605,0.3452,0.33,0.315,0.3003,0.286,0.2721,0.2587,0.2456,0.2331,0.221,0.2095,0.1984,0.1879,0.1778,0.1682,0.1592,0.1505,0.1424,0.1347,0.1274,0.1205,
5.4,0.1028,0.1084,0.1143,0.1206,0.1272,0.1342,0.1416,0.1494,0.1576,0.1661,0.1752,0.1846,0.1945,0.2049,0.2157,0.2269,0.2386,0.2506,0.263,0.2757,0.2885,0.3013,0.3141,0.3266,0.3389,0.3508,0.3621,0.373,0.3833,0.3929,0.4017,0.4097,0.4167,0.4226,0.4273,0.4307,0.4327,0.4332,0.4322,0.4297,0.4256,0.4199,0.4126,0.4039,0.3938,0.3826,0.3705,0.3578,0.3446,0.3312,0.3178,0.3044,0.2912,0.2782,0.2655,0.2531,0.241,0.2294,0.2181,0.2072,0.1968,0.1868,0.1772,0.168,0.1593,0.151,0.1431,0.1356,0.1285,0.1218,0.1154,
5.6,0.0985,0.1037,0.1093,0.1151,0.1212,0.1277,0.1345,0.1416,0.1491,0.157,0.1652,0.1738,0.1827,0.1921,0.2018,0.2119,0.2224,0.2331,0.2441,0.2552,0.2665,0.2778,0.289,0.3,0.3107,0.3211,0.3311,0.3406,0.3495,0.3579,0.3656,0.3725,0.3786,0.3837,0.3879,0.3909,0.3927,0.3932,0.3923,0.3901,0.3865,0.3815,0.3752,0.3676,0.3588,0.3492,0.3387,0.3277,0.3162,0.3046,0.2928,0.2811,0.2694,0.2579,0.2466,0.2355,0.2248,0.2143,0.2042,0.1944,0.1849,0.1759,0.1672,0.1588,0.1509,0.1433,0.136,0.1291,0.1226,0.1163,0.1104,
5.8,0.0944,0.0993,0.1044,0.1098,0.1155,0.1215,0.1277,0.1343,0.1411,0.1483,0.1558,0.1636,0.1718,0.1802,0.189,0.1981,0.2074,0.2169,0.2267,0.2366,0.2465,0.2565,0.2663,0.276,0.2854,0.2945,0.3032,0.3115,0.3193,0.3266,0.3333,0.3393,0.3446,0.349,0.3526,0.3552,0.3567,0.3572,0.3564,0.3545,0.3513,0.347,0.3415,0.3349,0.3274,0.319,0.31,0.3005,0.2906,0.2804,0.2701,0.2598,0.2495,0.2393,0.2292,0.2194,0.2097,0.2004,0.1913,0.1824,0.1739,0.1657,0.1578,0.1502,0.1429,0.136,0.1293,0.123,0.1169,0.1111,0.1057,
