# Data from /Users/wangzhe/Desktop/methylazulene_opt_ICSS_XY_0.log.
# Shielding tensor data from ISO component.
# Processed with ICSScsv.
# Author: Zhe Wang
# Homepage: https://www.wangzhe95.net/program-icsscsv


1.0,0.2342,0.2579,0.2849,0.3157,0.351,0.3912,0.4364,0.4856,0.5353,0.5773,0.5937,0.5451,0.3393,-0.2384,-1.6219,-4.5395,-10.0828,-18.671,-26.5233,-28.0668,-20.198,-0.94,12.7671,-3.9293,-29.9818,-40.2027,-34.0397,-17.8652,-6.69,-12.3574,-24.3998,-30.1636,-22.9332,9.3078,46.632,48.4914,14.9585,-19.5293,-26.3414,-24.0304,-21.9203,-23.4194,-26.9107,-25.7284,-5.1438,48.5869,54.1626,28.5677,-4.2149,-14.6721,-14.3004,-10.3609,-5.9987,-2.7379,-0.7639,0.2632,0.7175,0.8758,0.8958,0.8535,0.7848,0.7075,0.6314,0.5611,0.4984,0.4433,0.3953,0.3535,0.3172,0.2856,0.2578,
1.2,0.2307,0.2538,0.2802,0.3102,0.3446,0.3836,0.4273,0.4743,0.5206,0.557,0.5635,0.4967,0.2531,-0.4086,-1.97,-5.2391,-11.5383,-21.3849,-28.8289,-27.7439,-21.7285,-13.3889,-10.4447,-19.6872,-32.9359,-37.7501,-25.3689,7.8907,30.0649,5.5829,-24.6638,-36.0095,-28.5974,5.5869,58.0128,60.1348,6.3067,-29.1924,-35.4604,-30.9836,-27.1674,-29.452,-34.7827,-33.5429,-8.8368,51.1495,15.333,29.5648,-8.3787,-22.3082,-22.9745,-17.6693,-10.4436,-4.9522,-1.7824,-0.1766,0.5301,0.7885,0.8482,0.8233,0.7631,0.6909,0.618,0.5502,0.4894,0.436,0.3894,0.3489,0.3135,0.2826,0.2555,
1.4,0.2267,0.2492,0.2747,0.3039,0.3371,0.3749,0.4169,0.462,0.506,0.5399,0.5446,0.4798,0.2518,-0.352,-1.7376,-4.5107,-9.4383,-16.1332,-20.4438,-19.3501,-15.4508,-11.6084,-11.4394,-16.9087,-24.2262,-25.2139,-5.6739,46.6888,32.1789,33.8117,-15.946,-32.2599,-27.6941,-7.42,17.6933,12.2861,-20.5059,-41.4425,-43.0453,-33.2428,-25.1698,-30.3473,-41.5244,-44.6296,-29.9862,3.6501,22.9519,6.2688,-15.8821,-26.5547,-28.7905,-23.8349,-13.8773,-6.4744,-2.4438,-0.4654,0.4002,0.7209,0.8056,0.7925,0.7391,0.6715,0.6022,0.5371,0.4787,0.4272,0.3822,0.3429,0.3087,0.2787,0.2524,
1.6,0.2222,0.244,0.2686,0.2967,0.3287,0.365,0.4054,0.4487,0.4914,0.5255,0.5352,0.4884,0.3162,-0.1289,-1.1073,-2.9278,-5.7207,-8.881,-10.6504,-10.0597,-8.0488,-6.2643,-6.5631,-9.7026,-13.7397,-13.4115,2.6125,43.338,47.0203,31.5741,-7.8878,-21.4854,-19.5692,-10.9387,-5.0392,-12.8725,-30.4926,-42.698,-39.7377,-17.7478,3.4426,-11.4727,-37.5759,-46.634,-38.9697,-21.4078,-7.8699,-8.6328,-16.3219,-22.3274,-24.6411,-21.2055,-12.8396,-6.1466,-2.3636,-0.4663,0.3746,0.6893,0.7746,0.7642,0.7144,0.6503,0.5842,0.5221,0.4662,0.4168,0.3736,0.3359,0.3029,0.2739,0.2484,
1.8,0.2173,0.2382,0.2619,0.2889,0.3194,0.354,0.3926,0.4342,0.4761,0.512,0.5301,0.5085,0.4046,0.1368,-0.4238,-1.3936,-2.7082,-3.954,-4.4897,-4.0246,-2.9412,-2.0692,-2.3305,-4.2214,-7.19,-9.173,-5.8022,6.4052,14.8523,5.7203,-6.7995,-11.438,-10.1017,-6.9675,-7.0537,-13.9649,-25.1685,-32.7201,-24.4484,15.5754,41.8473,27.1964,-20.8771,-36.8188,-32.8611,-22.0223,-12.674,-9.5806,-11.2029,-13.6678,-14.5642,-12.549,-8.2515,-4.2319,-1.6202,-0.2025,0.4469,0.6927,0.7554,0.7391,0.6893,0.6276,0.5646,0.5054,0.4522,0.4052,0.3639,0.3278,0.2962,0.2683,0.2438,
2.0,0.2119,0.232,0.2546,0.2803,0.3094,0.3422,0.3788,0.4186,0.4596,0.4975,0.5244,0.5265,0.4813,0.3518,0.0889,-0.3355,-0.856,-1.2675,-1.3224,-0.9419,-0.3262,0.1162,-0.1273,-1.6109,-4.7966,-9.7066,-15.1393,-17.7429,-15.2636,-10.9695,-7.8321,-5.5226,-3.4366,-2.2196,-3.5639,-8.5459,-15.6484,-20.0528,-11.631,22.3243,-1.8567,29.9626,-8.2902,-23.1887,-21.518,-14.9002,-8.9107,-5.9783,-5.7127,-6.4225,-6.6794,-5.8108,-4.0165,-2.1081,-0.6765,0.1649,0.5647,0.7146,0.743,0.7155,0.6637,0.6034,0.5433,0.4873,0.4369,0.3923,0.3532,0.3188,0.2886,0.262,0.2385,
2.2,0.2062,0.2254,0.2469,0.2712,0.2986,0.3295,0.364,0.4017,0.4416,0.4807,0.5142,0.5344,0.5302,0.4876,0.3931,0.2483,0.0938,0.0169,0.1074,0.3782,0.722,0.9177,0.6056,-0.8258,-4.2982,-10.6829,-19.5379,-26.2144,-24.1044,-15.6801,-7.7707,-2.7194,-0.0708,0.7222,-0.4251,-3.6792,-8.3328,-12.1653,-10.8046,0.3172,10.7078,3.9405,-9.611,-14.2448,-12.1624,-8.0552,-4.5085,-2.5503,-1.9894,-2.1124,-2.2407,-1.9871,-1.3403,-0.5608,0.081,0.4798,0.672,0.7356,0.7304,0.6911,0.6366,0.5778,0.5206,0.4678,0.4204,0.3785,0.3416,0.3091,0.2804,0.2551,0.2327,
2.4,0.2003,0.2184,0.2387,0.2616,0.2873,0.3162,0.3484,0.3839,0.422,0.4611,0.4984,0.5299,0.5505,0.5555,0.5435,0.5216,0.5121,0.55,0.6646,0.8484,1.035,1.0805,0.7009,-0.6684,-3.9588,-10.2331,-19.6754,-27.4264,-24.1134,-14.6122,-6.4487,-1.354,1.1552,1.8469,1.1077,-1.0488,-4.6168,-9.303,-14.3668,-18.1986,-19.1673,-17.5119,-14.372,-10.5495,-6.8382,-3.746,-1.6046,-0.4521,-0.0424,-0.0344,-0.1221,-0.1049,0.0666,0.3161,0.5387,0.6796,0.7398,0.743,0.7122,0.6636,0.6076,0.5507,0.4966,0.4473,0.4031,0.3639,0.3293,0.2987,0.2717,0.2477,0.2264,
2.6,0.194,0.2112,0.2303,0.2518,0.2758,0.3026,0.3325,0.3654,0.4012,0.439,0.4774,0.5144,0.5478,0.5763,0.6012,0.6284,0.6693,0.7381,0.8421,0.9677,1.0667,1.0347,0.6543,-0.5125,-3.1647,-8.0834,-15.4408,-21.5117,-18.267,-10.6922,-4.4304,-0.5152,1.4259,1.9825,1.5079,-0.0464,-3.094,-8.2886,-16.0232,-24.7922,-29.009,-24.5209,-16.0096,-8.8549,-4.2384,-1.57,-0.1342,0.5545,0.8024,0.8163,0.746,0.6905,0.6875,0.7218,0.7589,0.7752,0.7648,0.7326,0.6862,0.6323,0.5765,0.5223,0.4718,0.426,0.3851,0.3487,0.3165,0.2879,0.2625,0.2399,0.2197,
2.8,0.1876,0.2038,0.2217,0.2417,0.264,0.2888,0.3163,0.3467,0.3798,0.4154,0.4528,0.4911,0.5295,0.5678,0.6074,0.6519,0.7071,0.7785,0.8658,0.9552,1.0106,0.9578,0.6475,-0.2057,-2.0155,-5.0989,-9.153,-11.8464,-10.3002,-6.1818,-2.4079,0.1133,1.411,1.7938,1.4531,0.2671,-2.2933,-7.1142,-14.9679,-24.8766,-30.1101,-24.287,-14.5994,-7.1845,-2.7791,-0.5294,0.5155,0.9631,1.1129,1.1124,1.0478,0.9731,0.9136,0.8711,0.8361,0.7992,0.756,0.7064,0.6526,0.5976,0.5437,0.493,0.4465,0.4044,0.3667,0.3332,0.3033,0.2767,0.2529,0.2317,0.2127,
3.0,0.1811,0.1963,0.213,0.2316,0.2522,0.2751,0.3003,0.328,0.3584,0.3912,0.4263,0.4634,0.5022,0.5428,0.5864,0.6349,0.6911,0.757,0.8299,0.8986,0.9376,0.8986,0.6925,0.1645,-0.8813,-2.5047,-4.3249,-5.335,-4.6552,-2.785,-0.8269,0.5937,1.3617,1.5841,1.3189,0.4218,-1.5585,-5.3435,-11.6327,-19.9891,-25.0127,-19.2402,-11.0853,-5.1616,-1.7016,0.0251,0.7895,1.0967,1.1889,1.1751,1.1128,1.0358,0.9617,0.8958,0.8363,0.78,0.7243,0.6687,0.6137,0.5605,0.5102,0.4636,0.4211,0.3828,0.3483,0.3175,0.29,0.2653,0.2432,0.2234,0.2055,
3.2,0.1746,0.1887,0.2044,0.2216,0.2406,0.2615,0.2846,0.3099,0.3374,0.3674,0.3996,0.4341,0.4709,0.5103,0.5528,0.5998,0.6524,0.7112,0.7737,0.8316,0.8683,0.8553,0.7462,0.4714,-0.042,-0.783,-1.5326,-1.8869,-1.5706,-0.7393,0.193,0.9141,1.3243,1.433,1.2293,0.5919,-0.7819,-3.3203,-7.2889,-12.0734,-14.3862,-11.6014,-6.8572,-3.1097,-0.8039,0.3778,0.9046,1.1105,1.1628,1.1386,1.0781,1.0048,0.9311,0.8618,0.7975,0.7371,0.6796,0.6246,0.5722,0.5228,0.4768,0.4346,0.3962,0.3614,0.3301,0.302,0.2767,0.2539,0.2334,0.2149,0.1982,
3.4,0.168,0.1812,0.1958,0.2117,0.2292,0.2484,0.2694,0.2923,0.3173,0.3444,0.3737,0.4052,0.439,0.4755,0.515,0.5584,0.6062,0.6586,0.7135,0.7657,0.8051,0.8157,0.7759,0.6591,0.4459,0.1563,-0.1136,-0.2146,-0.0545,0.3122,0.7342,1.0796,1.286,1.3317,1.188,0.7752,-0.0704,-1.545,-3.6408,-5.7982,-6.7154,-5.5846,-3.4055,-1.4166,-0.0908,0.6215,0.9484,1.0724,1.0931,1.0606,1.0027,0.9353,0.8673,0.8022,0.741,0.6835,0.6293,0.5783,0.5303,0.4857,0.4444,0.4065,0.372,0.3407,0.3123,0.2867,0.2635,0.2425,0.2236,0.2064,0.1908,
3.6,0.1615,0.1738,0.1873,0.202,0.2181,0.2357,0.2548,0.2756,0.2982,0.3227,0.3491,0.3775,0.4082,0.4413,0.4773,0.5166,0.5596,0.6062,0.6554,0.7038,0.7456,0.7722,0.7737,0.7411,0.672,0.581,0.5069,0.501,0.5928,0.7635,0.96,1.1287,1.2339,1.2532,1.1627,0.9206,0.4563,-0.2982,-1.2887,-2.2038,-2.5585,-2.1215,-1.1944,-0.263,0.3996,0.7746,0.9509,1.0114,1.0076,0.9693,0.9143,0.8536,0.7928,0.7345,0.6793,0.6274,0.5785,0.5327,0.4899,0.4502,0.4134,0.3797,0.3488,0.3207,0.295,0.2717,0.2506,0.2313,0.2138,0.1979,0.1834,
3.8,0.1551,0.1666,0.179,0.1926,0.2074,0.2235,0.2409,0.2598,0.2802,0.3023,0.3261,0.3517,0.3793,0.4092,0.4416,0.4768,0.5153,0.5569,0.601,0.6458,0.6879,0.7228,0.7457,0.7534,0.747,0.7347,0.7323,0.7575,0.8197,0.912,1.0149,1.1057,1.1647,1.1766,1.1266,0.9966,0.7634,0.4135,-0.0134,-0.3852,-0.527,-0.3644,-0.0004,0.3852,0.6747,0.8455,0.9234,0.9401,0.9193,0.8778,0.8266,0.7724,0.7189,0.6676,0.619,0.5733,0.5302,0.4898,0.452,0.4169,0.3844,0.3544,0.3268,0.3016,0.2785,0.2573,0.238,0.2204,0.2043,0.1895,0.1761,
4.0,0.1488,0.1595,0.171,0.1835,0.1971,0.2118,0.2277,0.2449,0.2634,0.2833,0.3047,0.3278,0.3526,0.3794,0.4084,0.4399,0.4742,0.5112,0.5505,0.5913,0.6316,0.669,0.701,0.7261,0.7453,0.7625,0.7844,0.8176,0.8651,0.9243,0.9869,1.0426,1.0809,1.0926,1.0697,1.0055,0.8947,0.7404,0.5652,0.4195,0.361,0.4122,0.5388,0.6796,0.7894,0.8528,0.8743,0.8644,0.834,0.792,0.7449,0.697,0.6502,0.6055,0.5632,0.5232,0.4855,0.4501,0.417,0.3861,0.3573,0.3307,0.3061,0.2835,0.2626,0.2435,0.2259,0.2098,0.1949,0.1813,0.1688,
4.2,0.1427,0.1525,0.1632,0.1748,0.1873,0.2007,0.2152,0.2308,0.2476,0.2656,0.2849,0.3057,0.328,0.352,0.378,0.406,0.4364,0.4691,0.504,0.5404,0.5775,0.6137,0.6477,0.6787,0.7069,0.734,0.7629,0.7961,0.8348,0.8776,0.9207,0.9592,0.9876,1.0007,0.9945,0.9664,0.9162,0.8486,0.7754,0.7156,0.6874,0.6971,0.7334,0.7758,0.8072,0.8193,0.8117,0.7881,0.7538,0.7135,0.6711,0.629,0.5883,0.5495,0.5127,0.4779,0.445,0.414,0.3849,0.3577,0.3323,0.3086,0.2867,0.2664,0.2476,0.2302,0.2142,0.1995,0.1859,0.1733,0.1618,
4.4,0.1367,0.1459,0.1558,0.1664,0.1779,0.1902,0.2034,0.2176,0.2328,0.2491,0.2665,0.2852,0.3053,0.3268,0.35,0.3749,0.4018,0.4305,0.4612,0.4933,0.5264,0.5595,0.592,0.6231,0.6528,0.6817,0.7109,0.7414,0.7736,0.8068,0.8392,0.8683,0.8913,0.9054,0.9084,0.8993,0.8786,0.8493,0.8172,0.7895,0.7725,0.7677,0.7712,0.7756,0.7743,0.7636,0.7429,0.714,0.6797,0.6427,0.6052,0.5684,0.5331,0.4994,0.4674,0.4371,0.4084,0.3812,0.3557,0.3317,0.3092,0.2881,0.2685,0.2503,0.2334,0.2176,0.2031,0.1896,0.1771,0.1655,0.1548,
4.6,0.1309,0.1394,0.1486,0.1584,0.1689,0.1802,0.1923,0.2052,0.219,0.2337,0.2495,0.2663,0.2844,0.3036,0.3243,0.3464,0.3701,0.3954,0.4221,0.4502,0.4791,0.5085,0.5377,0.5664,0.5943,0.6216,0.6485,0.6755,0.7025,0.7294,0.755,0.7783,0.7976,0.8116,0.8191,0.8194,0.8129,0.8012,0.7866,0.7721,0.7599,0.7504,0.742,0.732,0.7179,0.6983,0.6733,0.644,0.6121,0.5792,0.5464,0.5146,0.484,0.4548,0.4269,0.4005,0.3754,0.3515,0.329,0.3078,0.2879,0.2691,0.2516,0.2352,0.2199,0.2057,0.1924,0.1801,0.1686,0.158,0.1481,
4.8,0.1253,0.1332,0.1417,0.1507,0.1604,0.1707,0.1818,0.1935,0.2061,0.2195,0.2337,0.2489,0.2651,0.2823,0.3007,0.3203,0.3412,0.3633,0.3866,0.411,0.4361,0.4617,0.4873,0.5127,0.5375,0.5618,0.5856,0.609,0.6318,0.654,0.675,0.6941,0.7106,0.7236,0.7326,0.737,0.7371,0.7333,0.7266,0.7181,0.7085,0.698,0.6858,0.6712,0.6531,0.6315,0.6067,0.5796,0.5512,0.5225,0.4942,0.4667,0.4403,0.4149,0.3907,0.3676,0.3456,0.3246,0.3048,0.286,0.2682,0.2515,0.2358,0.2211,0.2073,0.1944,0.1823,0.1711,0.1605,0.1507,0.1416,
5.0,0.1199,0.1272,0.1351,0.1434,0.1523,0.1618,0.1719,0.1826,0.194,0.2061,0.219,0.2327,0.2473,0.2627,0.2791,0.2965,0.3148,0.3342,0.3545,0.3756,0.3973,0.4194,0.4415,0.4635,0.4852,0.5063,0.5269,0.5469,0.5663,0.5848,0.6022,0.6182,0.6322,0.6438,0.6527,0.6584,0.661,0.6606,0.6574,0.6518,0.6439,0.6338,0.6213,0.6062,0.5883,0.5678,0.5453,0.5214,0.4968,0.4722,0.4478,0.4242,0.4013,0.3793,0.3582,0.338,0.3186,0.3002,0.2826,0.266,0.2502,0.2352,0.2212,0.2079,0.1954,0.1837,0.1727,0.1624,0.1528,0.1438,0.1353,
5.2,0.1147,0.1215,0.1287,0.1364,0.1446,0.1533,0.1625,0.1723,0.1827,0.1937,0.2054,0.2177,0.2308,0.2446,0.2592,0.2746,0.2908,0.3078,0.3255,0.3437,0.3625,0.3815,0.4006,0.4195,0.4381,0.4564,0.474,0.4911,0.5075,0.5231,0.5377,0.5511,0.563,0.573,0.581,0.5867,0.59,0.5907,0.589,0.5848,0.5782,0.5692,0.5577,0.5438,0.5276,0.5096,0.49,0.4695,0.4485,0.4274,0.4066,0.3863,0.3665,0.3474,0.329,0.3112,0.2942,0.2779,0.2624,0.2476,0.2335,0.2201,0.2075,0.1955,0.1843,0.1736,0.1636,0.1542,0.1454,0.1371,0.1293,
5.4,0.1098,0.116,0.1227,0.1298,0.1373,0.1453,0.1538,0.1627,0.1722,0.1822,0.1927,0.2039,0.2156,0.228,0.241,0.2546,0.2689,0.2838,0.2992,0.3151,0.3313,0.3477,0.3641,0.3804,0.3964,0.412,0.4272,0.4418,0.4557,0.4689,0.4812,0.4924,0.5024,0.511,0.5179,0.523,0.5261,0.5271,0.5259,0.5226,0.517,0.5091,0.4991,0.487,0.473,0.4575,0.4409,0.4235,0.4057,0.3877,0.37,0.3525,0.3354,0.3187,0.3026,0.2871,0.2721,0.2577,0.2439,0.2307,0.2181,0.2062,0.1948,0.184,0.1738,0.1641,0.155,0.1464,0.1383,0.1306,0.1234,
5.6,0.105,0.1108,0.117,0.1235,0.1305,0.1378,0.1455,0.1537,0.1623,0.1714,0.1809,0.191,0.2015,0.2126,0.2242,0.2364,0.249,0.2621,0.2755,0.2894,0.3034,0.3176,0.3317,0.3457,0.3595,0.3729,0.3859,0.3984,0.4102,0.4214,0.4318,0.4413,0.4497,0.457,0.4628,0.4671,0.4698,0.4707,0.4698,0.4669,0.4621,0.4554,0.4468,0.4365,0.4247,0.4116,0.3976,0.3829,0.3678,0.3525,0.3373,0.3222,0.3074,0.2929,0.2788,0.2652,0.252,0.2392,0.227,0.2152,0.204,0.1932,0.183,0.1732,0.164,0.1552,0.1469,0.139,0.1315,0.1245,0.1179,
5.8,0.1004,0.1058,0.1115,0.1176,0.1239,0.1307,0.1378,0.1452,0.1531,0.1613,0.17,0.179,0.1886,0.1985,0.2088,0.2196,0.2308,0.2423,0.2541,0.2662,0.2784,0.2907,0.3029,0.315,0.3269,0.3385,0.3496,0.3603,0.3704,0.38,0.3888,0.3968,0.4039,0.41,0.4149,0.4185,0.4207,0.4214,0.4206,0.4181,0.414,0.4083,0.401,0.3923,0.3823,0.3713,0.3595,0.3471,0.3343,0.3213,0.3082,0.2952,0.2823,0.2697,0.2573,0.2453,0.2336,0.2223,0.2114,0.2009,0.1908,0.1812,0.172,0.1632,0.1548,0.1468,0.1392,0.132,0.1251,0.1187,0.1125,
6.0,0.096,0.101,0.1063,0.1119,0.1178,0.124,0.1305,0.1373,0.1444,0.1519,0.1598,0.168,0.1765,0.1854,0.1947,0.2043,0.2142,0.2243,0.2347,0.2453,0.256,0.2667,0.2773,0.2878,0.298,0.308,0.3176,0.3268,0.3355,0.3436,0.3511,0.3579,0.3639,0.369,0.3731,0.3761,0.3779,0.3785,0.3777,0.3755,0.372,0.3671,0.361,0.3536,0.3453,0.336,0.326,0.3155,0.3046,0.2934,0.2822,0.2709,0.2597,0.2487,0.2378,0.2272,0.2169,0.2069,0.1972,0.1878,0.1787,0.1701,0.1617,0.1538,0.1461,0.1389,0.1319,0.1253,0.1191,0.1131,0.1074,
